,data,epsp,config/sec,config/weight,config/saveFolder,config/simLabel
928,"epsp      0.005461
sec        dend_82
loc            0.5
weight      0.0016
dtype: object",0.005460527126089,dend_82,0.0016000000000000003,./grid_batch,grid_search_00928
929,"epsp      0.005537
sec        dend_83
loc            0.5
weight      0.0016
dtype: object",0.005537146444652001,dend_83,0.0016000000000000003,./grid_batch,grid_search_00929
930,"epsp      0.00567
sec       dend_84
loc           0.5
weight     0.0016
dtype: object",0.0056699135371040005,dend_84,0.0016000000000000003,./grid_batch,grid_search_00930
931,"epsp      0.005874
sec        dend_85
loc            0.5
weight      0.0016
dtype: object",0.005874365167642,dend_85,0.0016000000000000003,./grid_batch,grid_search_00931
932,"epsp      0.005785
sec        dend_86
loc            0.5
weight      0.0016
dtype: object",0.0057846466055330005,dend_86,0.0016000000000000003,./grid_batch,grid_search_00932
933,"epsp      0.005451
sec        dend_87
loc            0.5
weight      0.0016
dtype: object",0.005451347088850001,dend_87,0.0016000000000000003,./grid_batch,grid_search_00933
934,"epsp      0.005543
sec        dend_88
loc            0.5
weight      0.0016
dtype: object",0.005542865062778001,dend_88,0.0016000000000000003,./grid_batch,grid_search_00934
935,"epsp      0.006265
sec        dend_89
loc            0.5
weight      0.0016
dtype: object",0.006265069009401001,dend_89,0.0016000000000000003,./grid_batch,grid_search_00935
936,"epsp      0.005822
sec         dend_9
loc            0.5
weight      0.0016
dtype: object",0.005822287815945001,dend_9,0.0016000000000000003,./grid_batch,grid_search_00936
937,"epsp      0.005847
sec        dend_90
loc            0.5
weight      0.0016
dtype: object",0.005847399450374001,dend_90,0.0016000000000000003,./grid_batch,grid_search_00937
938,"epsp      0.007156
sec        dend_91
loc            0.5
weight      0.0016
dtype: object",0.0071560152933750005,dend_91,0.0016000000000000003,./grid_batch,grid_search_00938
939,"epsp      0.007245
sec        dend_92
loc            0.5
weight      0.0016
dtype: object",0.007245473419786001,dend_92,0.0016000000000000003,./grid_batch,grid_search_00939
940,"epsp      0.005445
sec        dend_93
loc            0.5
weight      0.0016
dtype: object",0.005445244935160001,dend_93,0.0016000000000000003,./grid_batch,grid_search_00940
941,"epsp      0.005545
sec        dend_94
loc            0.5
weight      0.0016
dtype: object",0.005545476935083,dend_94,0.0016000000000000003,./grid_batch,grid_search_00941
942,"epsp      0.003583
sec        dend_95
loc            0.5
weight      0.0016
dtype: object",0.0035831074555820004,dend_95,0.0016000000000000003,./grid_batch,grid_search_00942
943,"epsp      0.009345
sec        dend_96
loc            0.5
weight      0.0016
dtype: object",0.009344908127886001,dend_96,0.0016000000000000003,./grid_batch,grid_search_00943
944,"epsp      0.01229
sec       dend_97
loc           0.5
weight     0.0016
dtype: object",0.0122898476057,dend_97,0.0016000000000000003,./grid_batch,grid_search_00944
945,"epsp      0.005741
sec        dend_98
loc            0.5
weight      0.0016
dtype: object",0.005740829502244,dend_98,0.0016000000000000003,./grid_batch,grid_search_00945
946,"epsp      0.005619
sec        dend_99
loc            0.5
weight      0.0016
dtype: object",0.005619384002756,dend_99,0.0016000000000000003,./grid_batch,grid_search_00946
947,"epsp      0.005494
sec           soma
loc            0.5
weight      0.0016
dtype: object",0.005494389373623,soma,0.0016000000000000003,./grid_batch,grid_search_00947
948,"epsp      0.007176
sec         apic_0
loc            0.5
weight      0.0021
dtype: object",0.0071762156266990005,apic_0,0.0021000000000000003,./grid_batch,grid_search_00948
949,"epsp      0.007068
sec         apic_1
loc            0.5
weight      0.0021
dtype: object",0.007067837881137001,apic_1,0.0021000000000000003,./grid_batch,grid_search_00949
950,"epsp      0.007062
sec        apic_10
loc            0.5
weight      0.0021
dtype: object",0.007061807419049,apic_10,0.0021000000000000003,./grid_batch,grid_search_00950
951,"epsp      0.002828
sec       apic_100
loc            0.5
weight      0.0021
dtype: object",0.002828446668729,apic_100,0.0021000000000000003,./grid_batch,grid_search_00951
952,"epsp      0.002687
sec       apic_101
loc            0.5
weight      0.0021
dtype: object",0.002687151485716,apic_101,0.0021000000000000003,./grid_batch,grid_search_00952
953,"epsp      0.002687
sec       apic_102
loc            0.5
weight      0.0021
dtype: object",0.0026871512465610004,apic_102,0.0021000000000000003,./grid_batch,grid_search_00953
954,"epsp      0.003566
sec       apic_103
loc            0.5
weight      0.0021
dtype: object",0.0035658165098760002,apic_103,0.0021000000000000003,./grid_batch,grid_search_00954
955,"epsp      0.003688
sec       apic_104
loc            0.5
weight      0.0021
dtype: object",0.003687634005004,apic_104,0.0021000000000000003,./grid_batch,grid_search_00955
956,"epsp      0.003617
sec       apic_105
loc            0.5
weight      0.0021
dtype: object",0.0036174656979710003,apic_105,0.0021000000000000003,./grid_batch,grid_search_00956
957,"epsp      0.003492
sec       apic_106
loc            0.5
weight      0.0021
dtype: object",0.0034918605621350003,apic_106,0.0021000000000000003,./grid_batch,grid_search_00957
958,"epsp      0.002533
sec       apic_107
loc            0.5
weight      0.0021
dtype: object",0.0025331995380630003,apic_107,0.0021000000000000003,./grid_batch,grid_search_00958
959,"epsp      0.001663
sec       apic_108
loc            0.5
weight      0.0021
dtype: object",0.0016633154150290002,apic_108,0.0021000000000000003,./grid_batch,grid_search_00959
960,"epsp      0.001621
sec       apic_109
loc            0.5
weight      0.0021
dtype: object",0.0016210831133770002,apic_109,0.0021000000000000003,./grid_batch,grid_search_00960
961,"epsp      0.007059
sec        apic_11
loc            0.5
weight      0.0021
dtype: object",0.007059167664721,apic_11,0.0021000000000000003,./grid_batch,grid_search_00961
962,"epsp      0.001621
sec       apic_110
loc            0.5
weight      0.0021
dtype: object",0.0016210833025950002,apic_110,0.0021000000000000003,./grid_batch,grid_search_00962
963,"epsp      0.001687
sec       apic_111
loc            0.5
weight      0.0021
dtype: object",0.001687267460425,apic_111,0.0021000000000000003,./grid_batch,grid_search_00963
964,"epsp      0.003631
sec       apic_112
loc            0.5
weight      0.0021
dtype: object",0.0036306319597230003,apic_112,0.0021000000000000003,./grid_batch,grid_search_00964
965,"epsp      0.006848
sec       apic_113
loc            0.5
weight      0.0021
dtype: object",0.006847520456844,apic_113,0.0021000000000000003,./grid_batch,grid_search_00965
966,"epsp      0.007058
sec       apic_114
loc            0.5
weight      0.0021
dtype: object",0.007058015661357,apic_114,0.0021000000000000003,./grid_batch,grid_search_00966
967,"epsp      0.007008
sec       apic_115
loc            0.5
weight      0.0021
dtype: object",0.007007725934755,apic_115,0.0021000000000000003,./grid_batch,grid_search_00967
968,"epsp      0.007002
sec       apic_116
loc            0.5
weight      0.0021
dtype: object",0.007002403042918001,apic_116,0.0021000000000000003,./grid_batch,grid_search_00968
969,"epsp      0.007013
sec       apic_117
loc            0.5
weight      0.0021
dtype: object",0.007012664405692001,apic_117,0.0021000000000000003,./grid_batch,grid_search_00969
970,"epsp      0.007295
sec       apic_118
loc            0.5
weight      0.0021
dtype: object",0.007294519136252,apic_118,0.0021000000000000003,./grid_batch,grid_search_00970
971,"epsp      0.007287
sec       apic_119
loc            0.5
weight      0.0021
dtype: object",0.007286631463855,apic_119,0.0021000000000000003,./grid_batch,grid_search_00971
972,"epsp      0.006825
sec        apic_12
loc            0.5
weight      0.0021
dtype: object",0.006825458382522001,apic_12,0.0021000000000000003,./grid_batch,grid_search_00972
973,"epsp       0.00715
sec       apic_120
loc            0.5
weight      0.0021
dtype: object",0.007150362448896001,apic_120,0.0021000000000000003,./grid_batch,grid_search_00973
974,"epsp      0.007159
sec       apic_121
loc            0.5
weight      0.0021
dtype: object",0.007158699018788001,apic_121,0.0021000000000000003,./grid_batch,grid_search_00974
975,"epsp      0.007146
sec       apic_122
loc            0.5
weight      0.0021
dtype: object",0.007146177130948001,apic_122,0.0021000000000000003,./grid_batch,grid_search_00975
976,"epsp      0.007024
sec        apic_13
loc            0.5
weight      0.0021
dtype: object",0.007024387538152,apic_13,0.0021000000000000003,./grid_batch,grid_search_00976
977,"epsp      0.006894
sec        apic_14
loc            0.5
weight      0.0021
dtype: object",0.006893794018893001,apic_14,0.0021000000000000003,./grid_batch,grid_search_00977
978,"epsp      0.007069
sec        apic_15
loc            0.5
weight      0.0021
dtype: object",0.007068969238119001,apic_15,0.0021000000000000003,./grid_batch,grid_search_00978
979,"epsp      0.007003
sec        apic_16
loc            0.5
weight      0.0021
dtype: object",0.007003214594817,apic_16,0.0021000000000000003,./grid_batch,grid_search_00979
980,"epsp      0.006748
sec        apic_17
loc            0.5
weight      0.0021
dtype: object",0.006748358893162,apic_17,0.0021000000000000003,./grid_batch,grid_search_00980
981,"epsp      0.006551
sec        apic_18
loc            0.5
weight      0.0021
dtype: object",0.006551336421026,apic_18,0.0021000000000000003,./grid_batch,grid_search_00981
982,"epsp      0.006412
sec        apic_19
loc            0.5
weight      0.0021
dtype: object",0.006412430250492001,apic_19,0.0021000000000000003,./grid_batch,grid_search_00982
983,"epsp      0.007176
sec         apic_2
loc            0.5
weight      0.0021
dtype: object",0.007176165086804001,apic_2,0.0021000000000000003,./grid_batch,grid_search_00983
984,"epsp      0.006396
sec        apic_20
loc            0.5
weight      0.0021
dtype: object",0.006396220572042001,apic_20,0.0021000000000000003,./grid_batch,grid_search_00984
985,"epsp      0.00641
sec       apic_21
loc           0.5
weight     0.0021
dtype: object",0.006409551299981,apic_21,0.0021000000000000003,./grid_batch,grid_search_00985
986,"epsp      0.006545
sec        apic_22
loc            0.5
weight      0.0021
dtype: object",0.006545157650364001,apic_22,0.0021000000000000003,./grid_batch,grid_search_00986
987,"epsp      0.006667
sec        apic_23
loc            0.5
weight      0.0021
dtype: object",0.006667124553089001,apic_23,0.0021000000000000003,./grid_batch,grid_search_00987
988,"epsp      0.006401
sec        apic_24
loc            0.5
weight      0.0021
dtype: object",0.006400876289873,apic_24,0.0021000000000000003,./grid_batch,grid_search_00988
989,"epsp      0.006558
sec        apic_25
loc            0.5
weight      0.0021
dtype: object",0.006558475155017,apic_25,0.0021000000000000003,./grid_batch,grid_search_00989
990,"epsp      0.006554
sec        apic_26
loc            0.5
weight      0.0021
dtype: object",0.006553557478312001,apic_26,0.0021000000000000003,./grid_batch,grid_search_00990
991,"epsp      0.006415
sec        apic_27
loc            0.5
weight      0.0021
dtype: object",0.006414747832252,apic_27,0.0021000000000000003,./grid_batch,grid_search_00991
992,"epsp      0.006576
sec        apic_28
loc            0.5
weight      0.0021
dtype: object",0.006576162470139001,apic_28,0.0021000000000000003,./grid_batch,grid_search_00992
993,"epsp      0.006577
sec        apic_29
loc            0.5
weight      0.0021
dtype: object",0.006576894569974,apic_29,0.0021000000000000003,./grid_batch,grid_search_00993
994,"epsp      0.006959
sec         apic_3
loc            0.5
weight      0.0021
dtype: object",0.006958743800709001,apic_3,0.0021000000000000003,./grid_batch,grid_search_00994
995,"epsp      0.006364
sec        apic_30
loc            0.5
weight      0.0021
dtype: object",0.0063642903608210006,apic_30,0.0021000000000000003,./grid_batch,grid_search_00995
996,"epsp      0.006326
sec        apic_31
loc            0.5
weight      0.0021
dtype: object",0.006325511837459,apic_31,0.0021000000000000003,./grid_batch,grid_search_00996
997,"epsp      0.006513
sec        apic_32
loc            0.5
weight      0.0021
dtype: object",0.00651332716248,apic_32,0.0021000000000000003,./grid_batch,grid_search_00997
998,"epsp      0.006536
sec        apic_33
loc            0.5
weight      0.0021
dtype: object",0.006535500268711,apic_33,0.0021000000000000003,./grid_batch,grid_search_00998
999,"epsp      0.006222
sec        apic_34
loc            0.5
weight      0.0021
dtype: object",0.006221913614737001,apic_34,0.0021000000000000003,./grid_batch,grid_search_00999
1000,"epsp      0.006279
sec        apic_35
loc            0.5
weight      0.0021
dtype: object",0.006279453646740001,apic_35,0.0021000000000000003,./grid_batch,grid_search_01000
1001,"epsp      0.006092
sec        apic_36
loc            0.5
weight      0.0021
dtype: object",0.0060916130842790005,apic_36,0.0021000000000000003,./grid_batch,grid_search_01001
1002,"epsp      0.006214
sec        apic_37
loc            0.5
weight      0.0021
dtype: object",0.006213542507509001,apic_37,0.0021000000000000003,./grid_batch,grid_search_01002
1003,"epsp      0.006005
sec        apic_38
loc            0.5
weight      0.0021
dtype: object",0.006005248024521,apic_38,0.0021000000000000003,./grid_batch,grid_search_01003
1004,"epsp      0.006265
sec        apic_39
loc            0.5
weight      0.0021
dtype: object",0.006264863953461,apic_39,0.0021000000000000003,./grid_batch,grid_search_01004
1005,"epsp      0.007125
sec         apic_4
loc            0.5
weight      0.0021
dtype: object",0.007125205362910001,apic_4,0.0021000000000000003,./grid_batch,grid_search_01005
1006,"epsp      0.005974
sec        apic_40
loc            0.5
weight      0.0021
dtype: object",0.005973630946954,apic_40,0.0021000000000000003,./grid_batch,grid_search_01006
1007,"epsp      0.005954
sec        apic_41
loc            0.5
weight      0.0021
dtype: object",0.005953570151106,apic_41,0.0021000000000000003,./grid_batch,grid_search_01007
1008,"epsp      0.005982
sec        apic_42
loc            0.5
weight      0.0021
dtype: object",0.005981644603622001,apic_42,0.0021000000000000003,./grid_batch,grid_search_01008
1009,"epsp      0.006295
sec        apic_43
loc            0.5
weight      0.0021
dtype: object",0.006295308337769001,apic_43,0.0021000000000000003,./grid_batch,grid_search_01009
1010,"epsp      0.006674
sec        apic_44
loc            0.5
weight      0.0021
dtype: object",0.006674431051862001,apic_44,0.0021000000000000003,./grid_batch,grid_search_01010
1011,"epsp      0.006674
sec        apic_45
loc            0.5
weight      0.0021
dtype: object",0.006674431164626,apic_45,0.0021000000000000003,./grid_batch,grid_search_01011
1012,"epsp      0.006461
sec        apic_46
loc            0.5
weight      0.0021
dtype: object",0.006460924877345,apic_46,0.0021000000000000003,./grid_batch,grid_search_01012
1013,"epsp      0.006238
sec        apic_47
loc            0.5
weight      0.0021
dtype: object",0.006238331238236,apic_47,0.0021000000000000003,./grid_batch,grid_search_01013
1014,"epsp      0.006524
sec        apic_48
loc            0.5
weight      0.0021
dtype: object",0.0065235541348440005,apic_48,0.0021000000000000003,./grid_batch,grid_search_01014
1015,"epsp      0.005185
sec        apic_49
loc            0.5
weight      0.0021
dtype: object",0.005184940896612001,apic_49,0.0021000000000000003,./grid_batch,grid_search_01015
1016,"epsp      0.006862
sec         apic_5
loc            0.5
weight      0.0021
dtype: object",0.006861506742396,apic_5,0.0021000000000000003,./grid_batch,grid_search_01016
1017,"epsp      0.005185
sec        apic_50
loc            0.5
weight      0.0021
dtype: object",0.005184944421813001,apic_50,0.0021000000000000003,./grid_batch,grid_search_01017
1018,"epsp      0.006227
sec        apic_51
loc            0.5
weight      0.0021
dtype: object",0.0062268717661020006,apic_51,0.0021000000000000003,./grid_batch,grid_search_01018
1019,"epsp      0.005929
sec        apic_52
loc            0.5
weight      0.0021
dtype: object",0.005928888274624001,apic_52,0.0021000000000000003,./grid_batch,grid_search_01019
1020,"epsp      0.006061
sec        apic_53
loc            0.5
weight      0.0021
dtype: object",0.006060938261853,apic_53,0.0021000000000000003,./grid_batch,grid_search_01020
1021,"epsp      0.005845
sec        apic_54
loc            0.5
weight      0.0021
dtype: object",0.005845433582805,apic_54,0.0021000000000000003,./grid_batch,grid_search_01021
1022,"epsp      0.005783
sec        apic_55
loc            0.5
weight      0.0021
dtype: object",0.005783269158754,apic_55,0.0021000000000000003,./grid_batch,grid_search_01022
1023,"epsp      0.005836
sec        apic_56
loc            0.5
weight      0.0021
dtype: object",0.005835943216808,apic_56,0.0021000000000000003,./grid_batch,grid_search_01023
1024,"epsp      0.006228
sec        apic_57
loc            0.5
weight      0.0021
dtype: object",0.006227632624984001,apic_57,0.0021000000000000003,./grid_batch,grid_search_01024
1025,"epsp      0.006218
sec        apic_58
loc            0.5
weight      0.0021
dtype: object",0.006217888307887,apic_58,0.0021000000000000003,./grid_batch,grid_search_01025
1026,"epsp      0.00581
sec       apic_59
loc           0.5
weight     0.0021
dtype: object",0.00580982089022,apic_59,0.0021000000000000003,./grid_batch,grid_search_01026
1027,"epsp      0.006796
sec         apic_6
loc            0.5
weight      0.0021
dtype: object",0.006795818689454,apic_6,0.0021000000000000003,./grid_batch,grid_search_01027
1028,"epsp      0.005997
sec        apic_60
loc            0.5
weight      0.0021
dtype: object",0.005997438433141,apic_60,0.0021000000000000003,./grid_batch,grid_search_01028
1029,"epsp      0.005897
sec        apic_61
loc            0.5
weight      0.0021
dtype: object",0.005896502838211,apic_61,0.0021000000000000003,./grid_batch,grid_search_01029
1030,"epsp      0.006064
sec        apic_62
loc            0.5
weight      0.0021
dtype: object",0.0060640915622220005,apic_62,0.0021000000000000003,./grid_batch,grid_search_01030
1031,"epsp      0.006064
sec        apic_63
loc            0.5
weight      0.0021
dtype: object",0.006064091520613,apic_63,0.0021000000000000003,./grid_batch,grid_search_01031
1032,"epsp      0.005743
sec        apic_64
loc            0.5
weight      0.0021
dtype: object",0.005743029744451,apic_64,0.0021000000000000003,./grid_batch,grid_search_01032
1033,"epsp      0.005991
sec        apic_65
loc            0.5
weight      0.0021
dtype: object",0.005990891513562,apic_65,0.0021000000000000003,./grid_batch,grid_search_01033
1034,"epsp      0.00509
sec       apic_66
loc           0.5
weight     0.0021
dtype: object",0.005090374299328001,apic_66,0.0021000000000000003,./grid_batch,grid_search_01034
1035,"epsp      0.004277
sec        apic_67
loc            0.5
weight      0.0021
dtype: object",0.004277273306584,apic_67,0.0021000000000000003,./grid_batch,grid_search_01035
1036,"epsp      0.00369
sec       apic_68
loc           0.5
weight     0.0021
dtype: object",0.003690306812629,apic_68,0.0021000000000000003,./grid_batch,grid_search_01036
1037,"epsp      0.00417
sec       apic_69
loc           0.5
weight     0.0021
dtype: object",0.004170318363691,apic_69,0.0021000000000000003,./grid_batch,grid_search_01037
1038,"epsp      0.006792
sec         apic_7
loc            0.5
weight      0.0021
dtype: object",0.006792133411522,apic_7,0.0021000000000000003,./grid_batch,grid_search_01038
1039,"epsp      0.004052
sec        apic_70
loc            0.5
weight      0.0021
dtype: object",0.004051743651189,apic_70,0.0021000000000000003,./grid_batch,grid_search_01039
1040,"epsp      0.003753
sec        apic_71
loc            0.5
weight      0.0021
dtype: object",0.003753352713673,apic_71,0.0021000000000000003,./grid_batch,grid_search_01040
1041,"epsp      0.003305
sec        apic_72
loc            0.5
weight      0.0021
dtype: object",0.0033049091776710003,apic_72,0.0021000000000000003,./grid_batch,grid_search_01041
1042,"epsp      0.002843
sec        apic_73
loc            0.5
weight      0.0021
dtype: object",0.0028434610536860003,apic_73,0.0021000000000000003,./grid_batch,grid_search_01042
1043,"epsp      0.003049
sec        apic_74
loc            0.5
weight      0.0021
dtype: object",0.0030490243049140003,apic_74,0.0021000000000000003,./grid_batch,grid_search_01043
1044,"epsp      0.003228
sec        apic_75
loc            0.5
weight      0.0021
dtype: object",0.0032281063090230004,apic_75,0.0021000000000000003,./grid_batch,grid_search_01044
1045,"epsp      0.003161
sec        apic_76
loc            0.5
weight      0.0021
dtype: object",0.003160589522011,apic_76,0.0021000000000000003,./grid_batch,grid_search_01045
1046,"epsp      0.004076
sec        apic_77
loc            0.5
weight      0.0021
dtype: object",0.004075649807489,apic_77,0.0021000000000000003,./grid_batch,grid_search_01046
1047,"epsp      0.003536
sec        apic_78
loc            0.5
weight      0.0021
dtype: object",0.0035363876767030003,apic_78,0.0021000000000000003,./grid_batch,grid_search_01047
1048,"epsp       0.0019
sec       apic_79
loc           0.5
weight     0.0021
dtype: object",0.00190047430253,apic_79,0.0021000000000000003,./grid_batch,grid_search_01048
1049,"epsp      0.006817
sec         apic_8
loc            0.5
weight      0.0021
dtype: object",0.006817248058354,apic_8,0.0021000000000000003,./grid_batch,grid_search_01049
1050,"epsp      0.002507
sec        apic_80
loc            0.5
weight      0.0021
dtype: object",0.0025071693596310004,apic_80,0.0021000000000000003,./grid_batch,grid_search_01050
1051,"epsp      0.002107
sec        apic_81
loc            0.5
weight      0.0021
dtype: object",0.002106951935004,apic_81,0.0021000000000000003,./grid_batch,grid_search_01051
1052,"epsp      0.001792
sec        apic_82
loc            0.5
weight      0.0021
dtype: object",0.0017924530436060002,apic_82,0.0021000000000000003,./grid_batch,grid_search_01052
1053,"epsp      0.003811
sec        apic_83
loc            0.5
weight      0.0021
dtype: object",0.0038111662706650003,apic_83,0.0021000000000000003,./grid_batch,grid_search_01053
1054,"epsp      0.002794
sec        apic_84
loc            0.5
weight      0.0021
dtype: object",0.0027939888500440003,apic_84,0.0021000000000000003,./grid_batch,grid_search_01054
1055,"epsp      0.002511
sec        apic_85
loc            0.5
weight      0.0021
dtype: object",0.00251117685093,apic_85,0.0021000000000000003,./grid_batch,grid_search_01055
1056,"epsp      0.001926
sec        apic_86
loc            0.5
weight      0.0021
dtype: object",0.001926453513476,apic_86,0.0021000000000000003,./grid_batch,grid_search_01056
1057,"epsp      0.001636
sec        apic_87
loc            0.5
weight      0.0021
dtype: object",0.0016357150230700002,apic_87,0.0021000000000000003,./grid_batch,grid_search_01057
1058,"epsp      0.00145
sec       apic_88
loc           0.5
weight     0.0021
dtype: object",0.001449840466392,apic_88,0.0021000000000000003,./grid_batch,grid_search_01058
1059,"epsp      0.001443
sec        apic_89
loc            0.5
weight      0.0021
dtype: object",0.00144298811972,apic_89,0.0021000000000000003,./grid_batch,grid_search_01059
1060,"epsp      0.007082
sec         apic_9
loc            0.5
weight      0.0021
dtype: object",0.00708150644786,apic_9,0.0021000000000000003,./grid_batch,grid_search_01060
1061,"epsp      0.001445
sec        apic_90
loc            0.5
weight      0.0021
dtype: object",0.001444949853024,apic_90,0.0021000000000000003,./grid_batch,grid_search_01061
1062,"epsp      0.001434
sec        apic_91
loc            0.5
weight      0.0021
dtype: object",0.001434473083889,apic_91,0.0021000000000000003,./grid_batch,grid_search_01062
1063,"epsp      0.001823
sec        apic_92
loc            0.5
weight      0.0021
dtype: object",0.0018233669089650001,apic_92,0.0021000000000000003,./grid_batch,grid_search_01063
1064,"epsp       0.0014
sec       apic_93
loc           0.5
weight     0.0021
dtype: object",0.001399870754582,apic_93,0.0021000000000000003,./grid_batch,grid_search_01064
1065,"epsp      0.00137
sec       apic_94
loc           0.5
weight     0.0021
dtype: object",0.001369907214083,apic_94,0.0021000000000000003,./grid_batch,grid_search_01065
1066,"epsp      0.002167
sec        apic_95
loc            0.5
weight      0.0021
dtype: object",0.0021666120825180003,apic_95,0.0021000000000000003,./grid_batch,grid_search_01066
1067,"epsp      0.002033
sec        apic_96
loc            0.5
weight      0.0021
dtype: object",0.0020328166364720003,apic_96,0.0021000000000000003,./grid_batch,grid_search_01067
1068,"epsp      0.00204
sec       apic_97
loc           0.5
weight     0.0021
dtype: object",0.002039993581888,apic_97,0.0021000000000000003,./grid_batch,grid_search_01068
1069,"epsp      0.003992
sec        apic_98
loc            0.5
weight      0.0021
dtype: object",0.003991628280161,apic_98,0.0021000000000000003,./grid_batch,grid_search_01069
1070,"epsp      0.003632
sec        apic_99
loc            0.5
weight      0.0021
dtype: object",0.0036317284776710003,apic_99,0.0021000000000000003,./grid_batch,grid_search_01070
1071,"epsp      0.007339
sec         dend_0
loc            0.5
weight      0.0021
dtype: object",0.007338631073139001,dend_0,0.0021000000000000003,./grid_batch,grid_search_01071
1072,"epsp      0.007588
sec         dend_1
loc            0.5
weight      0.0021
dtype: object",0.007587666641796001,dend_1,0.0021000000000000003,./grid_batch,grid_search_01072
1073,"epsp      0.007206
sec        dend_10
loc            0.5
weight      0.0021
dtype: object",0.007205692523783,dend_10,0.0021000000000000003,./grid_batch,grid_search_01073
1074,"epsp      0.007149
sec       dend_100
loc            0.5
weight      0.0021
dtype: object",0.007148510213511001,dend_100,0.0021000000000000003,./grid_batch,grid_search_01074
1075,"epsp       0.00727
sec       dend_101
loc            0.5
weight      0.0021
dtype: object",0.007269651860838001,dend_101,0.0021000000000000003,./grid_batch,grid_search_01075
1076,"epsp      0.007572
sec       dend_102
loc            0.5
weight      0.0021
dtype: object",0.0075716678494610005,dend_102,0.0021000000000000003,./grid_batch,grid_search_01076
1077,"epsp      0.007361
sec       dend_103
loc            0.5
weight      0.0021
dtype: object",0.007360636220553001,dend_103,0.0021000000000000003,./grid_batch,grid_search_01077
1078,"epsp      0.007154
sec       dend_104
loc            0.5
weight      0.0021
dtype: object",0.007153733541073,dend_104,0.0021000000000000003,./grid_batch,grid_search_01078
1079,"epsp      0.007707
sec       dend_105
loc            0.5
weight      0.0021
dtype: object",0.007706850499346001,dend_105,0.0021000000000000003,./grid_batch,grid_search_01079
1080,"epsp      0.007785
sec       dend_106
loc            0.5
weight      0.0021
dtype: object",0.0077849703472310005,dend_106,0.0021000000000000003,./grid_batch,grid_search_01080
1081,"epsp      0.007993
sec       dend_107
loc            0.5
weight      0.0021
dtype: object",0.007992523024569001,dend_107,0.0021000000000000003,./grid_batch,grid_search_01081
1082,"epsp      0.007172
sec       dend_108
loc            0.5
weight      0.0021
dtype: object",0.007172110807076,dend_108,0.0021000000000000003,./grid_batch,grid_search_01082
1083,"epsp       0.00828
sec       dend_109
loc            0.5
weight      0.0021
dtype: object",0.008280272015852,dend_109,0.0021000000000000003,./grid_batch,grid_search_01083
1084,"epsp      0.007494
sec        dend_11
loc            0.5
weight      0.0021
dtype: object",0.007494177763106001,dend_11,0.0021000000000000003,./grid_batch,grid_search_01084
1085,"epsp      0.007304
sec       dend_110
loc            0.5
weight      0.0021
dtype: object",0.007304163250651001,dend_110,0.0021000000000000003,./grid_batch,grid_search_01085
1086,"epsp      0.009492
sec       dend_111
loc            0.5
weight      0.0021
dtype: object",0.009491871305527,dend_111,0.0021000000000000003,./grid_batch,grid_search_01086
1087,"epsp      0.009504
sec       dend_112
loc            0.5
weight      0.0021
dtype: object",0.00950375608653,dend_112,0.0021000000000000003,./grid_batch,grid_search_01087
1088,"epsp      0.007205
sec        dend_12
loc            0.5
weight      0.0021
dtype: object",0.007204574578352001,dend_12,0.0021000000000000003,./grid_batch,grid_search_01088
1089,"epsp      0.007221
sec        dend_13
loc            0.5
weight      0.0021
dtype: object",0.007220696099949001,dend_13,0.0021000000000000003,./grid_batch,grid_search_01089
1090,"epsp      0.007586
sec        dend_14
loc            0.5
weight      0.0021
dtype: object",0.007586442889021001,dend_14,0.0021000000000000003,./grid_batch,grid_search_01090
1091,"epsp      0.007434
sec        dend_15
loc            0.5
weight      0.0021
dtype: object",0.007434455281753001,dend_15,0.0021000000000000003,./grid_batch,grid_search_01091
1092,"epsp      0.007455
sec        dend_16
loc            0.5
weight      0.0021
dtype: object",0.007455325142970001,dend_16,0.0021000000000000003,./grid_batch,grid_search_01092
1093,"epsp      0.007195
sec        dend_17
loc            0.5
weight      0.0021
dtype: object",0.007194616279377001,dend_17,0.0021000000000000003,./grid_batch,grid_search_01093
1094,"epsp      0.007131
sec        dend_18
loc            0.5
weight      0.0021
dtype: object",0.007130563599844,dend_18,0.0021000000000000003,./grid_batch,grid_search_01094
1095,"epsp      0.007125
sec        dend_19
loc            0.5
weight      0.0021
dtype: object",0.007124852909697001,dend_19,0.0021000000000000003,./grid_batch,grid_search_01095
1096,"epsp      0.00763
sec        dend_2
loc           0.5
weight     0.0021
dtype: object",0.007629776523572,dend_2,0.0021000000000000003,./grid_batch,grid_search_01096
1097,"epsp      0.007174
sec        dend_20
loc            0.5
weight      0.0021
dtype: object",0.0071742546609810005,dend_20,0.0021000000000000003,./grid_batch,grid_search_01097
1098,"epsp      0.007387
sec        dend_21
loc            0.5
weight      0.0021
dtype: object",0.007387058939457,dend_21,0.0021000000000000003,./grid_batch,grid_search_01098
1099,"epsp      0.007381
sec        dend_22
loc            0.5
weight      0.0021
dtype: object",0.007380870402712,dend_22,0.0021000000000000003,./grid_batch,grid_search_01099
1100,"epsp      0.007197
sec        dend_23
loc            0.5
weight      0.0021
dtype: object",0.007197047996015,dend_23,0.0021000000000000003,./grid_batch,grid_search_01100
